99,2,female,6.0,shame,My little brother was arrested by the police at the railway station after he had drunk some beer.,sadness,anger,"Emotion: Concerned Explanation: As a man, I would feel concerned because my little brother has been arrested, which indicates he's in trouble. The fact that he was drinking beer could suggest he's making poor decisions, which would further increase my concern for his well-being and future."
100,2,female,4.0,sadness,"My sweetheart left me, or rather we decided to break it off by mutual consent.  The consequences were - unrestrained weeping, feelings of loneliness, hopelessness and disconsolation.  I felt that I should find a friend, to talk to joyfully and to forget.",loneliness,sorrow,"Emotion: Sadness  Explanation: As a man experiencing a mutual breakup, the primary emotion would be sadness. This is due to the loss of a significant relationship, leading to feelings of loneliness, hopelessness, and disconsolation. The desire to find a friend to talk to joyfully and forget indicates a longing for comfort and distraction from the pain of the breakup."
101,2,female,6.0,shame,"After having quarelled unnecessarily and without any reason, and having been stupidly cross in every way.",anger,frustration,"Emotion: Regret  Explanation: As a man, I would feel regret after having quarreled unnecessarily and without any reason, and having been stupidly cross in every way. This emotion would stem from the realization that my actions were unwarranted and may have caused unnecessary distress or harm to others."
102,1,male,1.0,joy,Celebrations on the graduation day with the orchestra playing in the garden ( I am a part of this orchestra).,joy,pride,"Emotion: Joy  Explanation: As a part of the orchestra playing at a graduation celebration, I would feel joy. This emotion would stem from the satisfaction of contributing to the happiness of the graduates on their special day, the pleasure of performing music in a beautiful garden setting, and the camaraderie shared with fellow orchestra members."
103,1,male,5.0,disgust,[ Normally I do not feel disgusted.],disappointment,confusion,"Emotion: Neutral Explanation: As an AI, I don't have personal emotions or feelings. However, if I were to analyze the statement from a human perspective, the emotion would be neutral because the statement does not express any specific emotion. It simply states a fact about not usually feeling disgust."
104,1,male,4.0,sadness,"When I realized that my girlfriend, whom I like, and I were going to separate.",heartbroken,sadness,"Emotion: Sadness Explanation: As a man deeply attached to my girlfriend, the realization of an impending separation would bring about a profound sense of sadness. This is due to the emotional bond and affection I have for her, and the thought of losing someone I care about would naturally lead to feelings of sorrow and loss."
105,1,male,7.0,guilt,[ Can not think of anything just now.],sadness,frustration,"Emotion: Confusion Explanation: As a man, I might feel confused if I can't think of anything at the moment. This could be due to a variety of factors such as stress, fatigue, or simply being overwhelmed."
106,1,male,4.0,sadness,My current work load is too much.  The feeling comes back from time to time.,overwhelmed,frustration,"Emotion: Overwhelmed Explanation: As a man, I would feel overwhelmed because the workload is too much to handle. This feeling would be intensified by the fact that it's not a one-time occurrence but a recurring issue, which could lead to stress and anxiety."
107,1,male,5.0,disgust,[ Can not think of any situation.],fear,confusion,"Emotion: Confusion Explanation: As an AI, I don't experience emotions in the human sense. However, if I were to mimic a human response, the emotion would be confusion. This is because the event described is unclear and lacks specific details, making it difficult to understand or react to."
108,2,female,1.0,joy,When my one year old son gives me a spontaneous kiss.,love,joy,"Emotion: Joy  Explanation: As a man, experiencing a spontaneous kiss from my one-year-old son would fill me with joy. This is because such an act is a pure expression of love and affection from my child, which would naturally make me feel happy and loved."
109,2,female,5.0,disgust,[ Can not remember.],fear,confusion,"Emotion: Frustration Explanation: As a man, I might feel frustrated if I can't remember something important. This could be due to the pressure to recall information quickly or the potential consequences of forgetting something significant."
