98,2,female,4.0,sadness,"After hearing about the death of my grandfather.  First I could not believe it, but later I wept and felt the situation was hopeless.  I felt lonely and wanted to be consolated.",loneliness,sorrow,"Emotion: Grief  Explanation: The described situation involves the loss of a close family member, which typically triggers feelings of deep sorrow or grief. The feelings of disbelief, loneliness, and hopelessness mentioned are all common aspects of the grieving process."
99,2,female,6.0,shame,My little brother was arrested by the police at the railway station after he had drunk some beer.,sadness,anger,"Emotion: Worried  Explanation: As a woman, I would feel worried because my little brother has been arrested, which is a serious situation. His drinking and subsequent arrest could indicate deeper issues that need to be addressed. The fact that this happened at a public place like a railway station adds to the concern, as it could have legal and social implications."
100,2,female,4.0,sadness,"My sweetheart left me, or rather we decided to break it off by mutual consent.  The consequences were - unrestrained weeping, feelings of loneliness, hopelessness and disconsolation.  I felt that I should find a friend, to talk to joyfully and to forget.",loneliness,sorrow,"Emotion: Heartbroken  Explanation: As an AI, I don't experience emotions. However, based on your description, the main emotion you're expressing is heartbreak. This is due to the end of a significant relationship, which has led to intense feelings of sadness, loneliness, and hopelessness. The desire to find a friend to talk to suggests a need for comfort and support during this difficult time."
101,2,female,6.0,shame,"After having quarelled unnecessarily and without any reason, and having been stupidly cross in every way.",anger,frustration,"Emotion: Regret  Explanation: As a woman, I would feel regret after having quarreled unnecessarily and without any reason, and having been cross in every way. This emotion stems from the understanding that the argument was pointless and could have been avoided, leading to unnecessary stress and potential harm to the relationship."
102,1,male,1.0,joy,Celebrations on the graduation day with the orchestra playing in the garden ( I am a part of this orchestra).,joy,pride,"Emotion: Joy  Explanation: As a part of the orchestra playing at a graduation celebration, I would feel joy. This emotion would stem from the satisfaction of contributing to the happiness of the graduates on their special day, the pleasure of performing music in a beautiful garden setting, and the camaraderie shared with fellow orchestra members."
103,1,male,5.0,disgust,[ Normally I do not feel disgusted.],disappointment,confusion,"Emotion: Neutral  Explanation: As an AI, I don't have personal emotions or gender. However, in the context of the statement provided, the persona does not express any specific emotion. The statement simply indicates a lack of disgust, which suggests a neutral emotional state."
104,1,male,4.0,sadness,"When I realized that my girlfriend, whom I like, and I were going to separate.",heartbroken,sadness,"Emotion: Sadness Explanation: As a woman, realizing that my girlfriend, whom I deeply care for, and I are going to separate would evoke a strong sense of sadness. This is because the impending separation signifies the end of a relationship that I value, leading to feelings of loss and heartache."
105,1,male,7.0,guilt,[ Can not think of anything just now.],sadness,frustration,"Emotion: Confusion  Explanation: As an AI, I don't experience emotions in the human sense. However, if I were to interpret this scenario from a human perspective, the emotion might be confusion. This could be due to the lack of clarity or direction in the statement, which could lead to uncertainty about how to respond or proceed."
106,1,male,4.0,sadness,My current work load is too much.  The feeling comes back from time to time.,overwhelmed,frustration,"Emotion: Overwhelmed  Explanation: As a woman, I would feel overwhelmed because the workload is too much to handle. This feeling would be intensified if it's a recurring situation, as it could lead to stress and anxiety about not being able to complete tasks efficiently or on time."
107,1,male,5.0,disgust,[ Can not think of any situation.],fear,confusion,"As an artificial intelligence, I don't have personal emotions or gender. However, if I were to analyze the situation you've described, it seems to be a state of confusion or uncertainty. Therefore, the emotion might be ""Confusion"".   Explanation: This emotion is often felt when one is unable to think clearly or make a decision, which seems to be the case in the situation you've described."
